,activite,activite_conj,age,age_conj,emploi,emploi_conj,etudes,etudes_conj,handicap,handicap_conj,retraite,retraite_conj,salaire,salaire_conj,sexe,sexe_conj,statut_marital,statut_marital_conj,type_fam,enfant,nb_enf
1538,False,False,71,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1539,False,False,69,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1540,False,False,66,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1541,False,False,68,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1542,False,False,72,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1543,False,False,70,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1544,False,False,59,72.0,False,False,False,False,False,False,0.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1545,False,False,67,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1546,False,True,69,72.0,False,True,False,False,False,False,1259.0,0.0,0.0,21879.0,femme,homme,1,1.0,Couples,False,0
1547,False,False,66,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1548,False,False,67,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1549,False,False,66,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1550,False,False,73,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1551,False,False,74,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1552,False,True,68,72.0,False,True,False,False,False,False,1259.0,0.0,0.0,5974.0,femme,homme,1,1.0,Couples,True,1
1553,False,False,72,72.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1554,True,False,54,72.0,True,False,False,False,False,False,0.0,1713.0,17761.0,0.0,femme,homme,1,1.0,Couples,False,0
1555,False,False,66,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1556,False,False,68,72.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1557,False,False,68,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,4
1558,False,False,74,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1559,False,False,71,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1560,False,False,72,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1561,False,False,71,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1562,False,False,71,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1563,False,False,69,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1564,False,False,68,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1565,True,False,62,73.0,True,False,False,False,False,False,0.0,1713.0,26863.0,0.0,femme,homme,1,1.0,Couples,True,2
1566,False,False,69,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1567,True,False,61,73.0,True,False,False,False,False,False,0.0,1713.0,13575.0,0.0,femme,homme,1,1.0,Couples,True,3
1568,False,False,64,73.0,False,False,False,False,False,False,0.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1569,False,False,67,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1570,False,False,80,73.0,False,False,False,False,False,False,1225.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1571,False,False,67,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1572,False,False,73,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1573,False,False,75,73.0,False,False,False,False,False,False,1173.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1574,False,False,72,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1575,False,False,69,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1576,False,False,71,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1577,False,False,70,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1578,False,False,69,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1579,False,False,71,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1580,False,False,69,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1581,False,False,70,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1582,False,False,70,73.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1583,False,False,66,73.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1584,False,False,66,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1585,False,False,73,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1586,False,False,70,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,4
1587,False,False,70,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1588,False,False,75,74.0,False,False,False,False,False,False,1173.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1589,False,False,69,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1590,False,False,75,74.0,False,False,False,False,False,False,1173.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1591,False,False,65,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1592,False,False,82,74.0,False,False,False,False,False,False,1225.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1593,False,False,74,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1594,False,False,74,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1595,False,False,67,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1596,False,False,66,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1597,False,False,70,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1598,False,False,71,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1599,False,False,68,74.0,False,False,False,False,False,False,1259.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1600,False,False,71,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1601,False,False,74,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1602,True,False,62,74.0,True,False,False,False,False,False,0.0,1713.0,26863.0,0.0,femme,homme,1,1.0,Couples,False,0
1603,False,False,75,74.0,False,False,False,False,False,False,1173.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1604,False,False,71,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1605,False,False,72,74.0,False,False,False,False,False,False,1212.0,1713.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1606,False,False,66,75.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1607,False,False,77,75.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1608,False,False,76,75.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1609,False,False,71,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1610,False,False,68,75.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1611,False,False,74,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1612,False,False,73,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1613,False,False,73,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1614,False,False,73,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1615,False,False,72,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1616,False,False,69,75.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1617,False,False,71,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1618,False,False,75,75.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1619,False,False,73,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1620,False,False,72,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,4
1621,False,False,75,75.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1622,False,False,59,75.0,False,False,False,False,False,False,0.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1623,False,False,70,75.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1624,False,False,79,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1625,False,False,75,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1626,False,False,79,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1627,False,False,74,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1628,False,False,70,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1629,False,True,70,76.0,False,True,False,False,False,False,1212.0,0.0,0.0,8717.0,femme,homme,1,1.0,Couples,False,0
1630,False,False,70,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1631,False,False,73,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1632,False,False,75,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1633,False,False,79,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1634,False,False,74,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1635,False,False,85,76.0,False,False,False,False,False,False,1330.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1636,False,False,59,76.0,False,False,False,False,False,False,0.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1637,False,False,72,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1638,False,False,76,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1639,True,False,62,76.0,True,False,False,False,False,False,0.0,1626.0,26863.0,0.0,femme,homme,1,1.0,Couples,True,4
1640,False,False,66,76.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1641,False,False,73,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1642,False,False,74,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1643,False,False,75,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1644,False,False,76,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1645,False,False,76,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1646,False,False,77,76.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1647,False,False,72,76.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1648,False,False,65,76.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1649,False,False,67,77.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1650,False,False,75,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1651,False,False,72,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1652,False,False,76,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1653,False,False,75,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1654,False,False,69,77.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1655,False,False,73,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1656,False,False,78,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1657,False,False,69,77.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1658,False,False,77,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1659,False,False,69,77.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1660,False,False,74,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1661,False,False,76,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1662,False,False,77,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1663,False,False,74,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1664,False,False,79,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1665,False,False,72,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1666,False,False,71,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1667,False,False,70,77.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1668,False,False,75,77.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1669,False,False,76,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1670,False,False,79,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1671,False,False,74,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1672,False,False,76,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1673,False,False,79,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1674,False,False,71,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1675,False,False,74,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1676,False,True,72,78.0,False,True,False,False,False,False,1212.0,0.0,0.0,2641.0,femme,homme,1,1.0,Couples,True,2
1677,False,False,75,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1678,False,True,65,78.0,False,True,False,False,False,False,1259.0,0.0,0.0,40260.0,femme,homme,1,1.0,Couples,True,1
1679,True,False,83,78.0,True,False,False,False,False,False,0.0,1626.0,3801.0,0.0,femme,homme,1,1.0,Couples,False,0
1680,False,False,75,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1681,False,False,76,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1682,False,False,73,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1683,False,False,76,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1684,False,False,73,78.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1685,False,False,76,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1686,False,False,79,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1687,False,False,78,78.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1688,False,False,78,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1689,False,False,73,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1690,False,False,77,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1691,False,False,76,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1692,False,False,69,79.0,False,False,False,False,False,False,1259.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1693,False,False,74,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1694,False,False,79,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1695,False,False,76,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1696,False,True,79,79.0,False,True,False,False,False,False,1173.0,0.0,0.0,12461.0,femme,homme,1,1.0,Couples,False,0
1697,False,False,77,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,2
1698,False,False,70,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1699,False,False,74,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1700,False,False,74,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1701,False,False,77,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1702,False,False,72,79.0,False,False,False,False,False,False,1212.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,3
1703,False,False,81,79.0,False,False,False,False,False,False,1225.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,True,1
1704,False,False,78,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
1705,False,False,75,79.0,False,False,False,False,False,False,1173.0,1626.0,0.0,0.0,femme,homme,1,1.0,Couples,False,0
