,sexe,age,activite,emploi,salaire,retraite,etudes,handicap,statut_marital
11780,femme,39,True,True,31439.0,0.0,False,False,1
11781,femme,39,True,True,2685.0,0.0,False,False,1
11782,femme,39,True,True,3305.0,0.0,False,False,1
11783,femme,39,True,True,17871.0,0.0,False,False,1
11784,femme,39,True,True,2868.0,0.0,False,False,0
11785,femme,39,True,True,14392.0,0.0,False,False,0
11786,femme,39,True,True,18416.0,0.0,False,False,1
11787,femme,39,True,True,24531.0,0.0,False,False,1
11788,femme,39,False,False,0.0,0.0,False,False,0
11789,femme,39,True,True,17367.0,0.0,False,False,1
11790,femme,39,True,True,27734.0,0.0,False,False,1
11791,femme,39,True,True,16739.0,0.0,False,False,0
11792,femme,39,True,True,30548.0,0.0,False,False,0
11793,femme,39,True,True,21634.0,0.0,False,False,0
11794,femme,39,True,True,5150.0,0.0,False,False,3
11795,femme,39,False,False,0.0,0.0,False,False,3
11796,femme,39,True,True,28183.0,0.0,False,False,1
11797,femme,39,True,True,20092.0,0.0,False,False,1
11798,femme,39,True,True,19492.0,0.0,False,False,1
11799,femme,39,True,True,19320.0,0.0,False,False,1
11800,femme,39,True,False,0.0,0.0,False,False,0
11801,femme,39,True,True,31330.0,0.0,False,False,0
11802,femme,39,True,True,8470.0,0.0,False,False,0
11803,femme,39,True,True,16466.0,0.0,False,True,1
11804,femme,39,True,True,77648.0,0.0,False,False,1
11805,femme,39,True,True,22119.0,0.0,False,False,1
11806,femme,39,False,False,0.0,0.0,False,False,0
11807,femme,39,True,False,0.0,0.0,False,False,1
11808,femme,39,False,False,0.0,0.0,False,False,1
11809,femme,39,True,False,0.0,0.0,False,False,0
11810,femme,39,True,False,0.0,0.0,False,False,0
11811,femme,39,True,True,3227.0,0.0,False,False,1
11812,femme,39,True,True,16173.0,0.0,False,False,1
11813,femme,39,True,True,29773.0,0.0,False,False,3
11814,femme,39,False,False,0.0,0.0,False,False,1
11815,femme,39,True,True,35034.0,0.0,False,False,1
11816,femme,39,False,False,0.0,0.0,False,False,1
11817,femme,39,True,False,0.0,0.0,False,False,0
11818,femme,39,True,True,4420.0,0.0,False,False,1
11819,femme,39,True,True,3482.0,0.0,False,False,1
11820,femme,39,True,True,21184.0,0.0,False,False,1
11821,femme,39,True,False,0.0,0.0,False,False,1
11822,femme,39,True,True,35035.0,0.0,False,False,1
11823,femme,39,True,True,16750.0,0.0,False,False,0
11824,femme,39,True,True,1572.0,0.0,False,False,1
11825,femme,39,True,True,11832.0,0.0,False,False,0
11826,femme,39,True,True,28015.0,0.0,False,False,0
11827,femme,39,True,True,19299.0,0.0,False,False,0
11828,femme,39,True,False,0.0,0.0,False,False,0
11829,femme,39,True,False,0.0,0.0,False,False,0
11830,femme,39,True,True,20516.0,0.0,False,False,0
11831,femme,39,True,True,26848.0,0.0,False,False,1
11832,femme,39,True,True,53034.0,0.0,False,False,1
11833,femme,39,True,True,15321.0,0.0,False,False,1
11834,femme,39,True,True,20059.0,0.0,False,True,0
11835,femme,39,True,True,33609.0,0.0,False,False,1
11836,femme,39,False,False,0.0,0.0,False,False,0
11837,femme,39,True,True,47082.0,0.0,False,False,1
11838,femme,39,True,True,15508.0,0.0,False,False,1
11839,femme,39,True,False,0.0,0.0,False,False,1
11840,femme,39,True,True,26813.0,0.0,False,False,1
11841,femme,39,True,True,13061.0,0.0,False,False,0
11842,femme,39,True,True,15990.0,0.0,False,True,0
11843,femme,39,True,True,17795.0,0.0,False,False,3
11844,femme,39,True,True,6088.0,0.0,False,False,3
11845,femme,39,True,True,20833.0,0.0,False,False,1
11846,femme,39,True,True,31778.0,0.0,False,False,1
11847,femme,39,True,True,6862.0,0.0,False,False,1
11848,femme,39,False,False,0.0,0.0,False,False,1
11849,femme,39,True,True,28204.0,0.0,False,False,1
11850,femme,39,False,False,0.0,0.0,False,False,1
11851,femme,39,True,True,13951.0,0.0,False,False,1
11852,femme,39,True,True,18610.0,0.0,False,False,1
11853,femme,39,True,True,14651.0,0.0,False,False,3
11854,femme,39,True,True,30038.0,0.0,False,False,1
11855,femme,39,True,True,15843.0,0.0,False,False,1
11856,femme,39,True,True,8404.0,0.0,False,False,3
11857,femme,39,False,False,0.0,0.0,False,False,0
11858,femme,39,True,True,18748.0,0.0,False,False,0
11859,femme,39,False,False,0.0,0.0,False,False,1
11860,femme,39,True,True,19641.0,0.0,False,False,1
11861,femme,39,True,True,16460.0,0.0,False,True,1
11862,femme,39,True,True,9909.0,0.0,False,False,1
11863,femme,39,True,True,20807.0,0.0,False,False,1
11864,femme,39,False,False,0.0,0.0,False,False,0
11865,femme,39,True,True,25070.0,0.0,False,False,3
11866,femme,39,False,False,0.0,0.0,False,False,1
11867,femme,39,True,True,6038.0,0.0,False,False,1
11868,femme,39,False,False,0.0,0.0,False,False,1
11869,femme,39,False,False,0.0,0.0,False,False,1
11870,femme,39,True,True,24226.0,0.0,False,False,1
11871,femme,39,True,True,20397.0,0.0,False,False,1
11872,femme,39,True,True,21556.0,0.0,False,False,1
11873,femme,39,True,True,38472.0,0.0,False,False,1
11874,femme,39,True,True,7631.0,0.0,False,False,1
11875,femme,39,True,True,24670.0,0.0,False,False,3
11876,femme,39,True,True,31076.0,0.0,False,False,1
11877,femme,39,True,True,23606.0,0.0,False,False,1
11878,femme,39,True,True,18218.0,0.0,False,False,1
11879,femme,39,True,True,22606.0,0.0,False,False,1
11880,femme,39,True,True,7171.0,0.0,False,False,1
11881,femme,39,False,False,0.0,0.0,False,False,0
11882,femme,39,False,False,0.0,0.0,False,False,1
11883,femme,39,True,True,17646.0,0.0,False,False,3
11884,femme,39,False,False,0.0,0.0,False,False,0
11885,femme,39,True,True,36533.0,0.0,False,False,3
11886,femme,39,True,True,26208.0,0.0,False,False,1
11887,femme,39,False,False,0.0,0.0,False,False,0
11888,femme,39,False,False,0.0,0.0,False,False,1
11889,femme,39,True,False,0.0,0.0,False,False,0
11890,femme,39,True,True,36036.0,0.0,False,False,0
11891,femme,39,True,True,23834.0,0.0,False,False,3
11892,femme,39,True,True,12155.0,0.0,False,False,1
11893,femme,39,True,True,19808.0,0.0,False,False,1
11894,femme,39,True,True,39451.0,0.0,False,False,0
11895,femme,39,True,True,14869.0,0.0,False,False,1
11896,femme,39,True,True,24682.0,0.0,False,False,1
11897,femme,39,True,True,33657.0,0.0,False,False,1
11898,femme,39,False,False,0.0,0.0,False,False,0
11899,femme,39,True,True,23522.0,0.0,False,False,1
11900,femme,39,True,True,15379.0,0.0,False,False,1
11901,femme,39,False,False,0.0,0.0,False,False,1
11902,femme,39,True,True,2299.0,0.0,False,False,1
11903,femme,39,True,True,14470.0,0.0,False,False,0
11904,femme,39,False,False,0.0,0.0,False,False,1
11905,femme,39,True,True,451.0,0.0,False,False,1
11906,femme,39,True,True,19268.0,0.0,False,False,1
11907,femme,39,True,True,18530.0,0.0,False,False,1
11908,femme,39,True,True,15841.0,0.0,False,False,0
11909,femme,39,True,True,21881.0,0.0,False,False,1
11910,femme,39,True,True,31746.0,0.0,False,False,1
11911,femme,39,True,True,30835.0,0.0,False,False,1
11912,femme,39,True,True,17846.0,0.0,False,False,1
11913,femme,39,True,True,61615.0,0.0,False,False,0
11914,femme,39,True,True,25046.0,0.0,False,False,0
11915,femme,39,True,True,27332.0,0.0,False,False,0
11916,femme,39,True,True,11715.0,0.0,False,False,1
11917,femme,39,False,False,0.0,0.0,False,False,1
11918,femme,39,True,True,11344.0,0.0,False,False,1
11919,femme,39,True,True,27693.0,0.0,False,False,0
11920,femme,39,True,False,0.0,0.0,False,False,0
11921,femme,39,True,True,17559.0,0.0,False,False,1
11922,femme,39,True,True,36190.0,0.0,False,False,0
11923,femme,39,True,True,13379.0,0.0,False,False,1
11924,femme,39,True,True,21483.0,0.0,False,False,0
11925,femme,39,True,True,27129.0,0.0,False,False,1
11926,femme,39,False,False,0.0,0.0,False,False,1
11927,femme,39,True,True,23384.0,0.0,False,False,1
11928,femme,39,True,True,18206.0,0.0,False,False,1
11929,femme,39,False,False,0.0,0.0,False,False,1
11930,femme,39,True,False,0.0,0.0,False,False,1
11931,femme,39,True,True,10008.0,0.0,False,False,1
11932,femme,39,True,True,20477.0,0.0,False,False,1
11933,femme,39,False,False,0.0,0.0,False,False,1
11934,femme,39,True,True,35541.0,0.0,False,False,0
11935,femme,39,True,True,12319.0,0.0,False,False,1
11936,femme,39,True,True,35057.0,0.0,False,False,1
11937,femme,39,True,False,0.0,0.0,False,False,1
11938,femme,39,True,True,29111.0,0.0,False,False,1
11939,femme,39,True,True,19961.0,0.0,False,False,3
11940,femme,39,True,True,6674.0,0.0,False,False,1
11941,femme,39,True,True,65882.0,0.0,False,False,1
11942,femme,39,True,True,13876.0,0.0,False,False,0
11943,femme,39,False,False,0.0,0.0,False,False,0
11944,femme,39,True,True,70771.0,0.0,False,False,3
11945,femme,39,True,True,9953.0,0.0,False,False,0
11946,femme,39,False,False,0.0,0.0,False,False,0
11947,femme,39,False,False,0.0,0.0,False,False,0
11948,femme,39,True,True,22182.0,0.0,False,False,1
11949,femme,39,True,True,26348.0,0.0,False,False,3
11950,femme,39,True,True,8660.0,0.0,False,False,0
11951,femme,39,True,True,15216.0,0.0,False,False,1
11952,femme,39,False,False,0.0,0.0,False,False,1
11953,femme,39,True,True,5842.0,0.0,False,False,1
11954,femme,39,True,True,18634.0,0.0,False,False,1
11955,femme,39,True,True,19317.0,0.0,False,False,1
11956,femme,39,True,True,19389.0,0.0,False,False,0
11957,femme,39,True,True,2973.0,0.0,False,False,1
11958,femme,39,True,True,36913.0,0.0,False,False,1
11959,femme,39,False,False,0.0,0.0,False,False,0
11960,femme,39,True,True,18517.0,0.0,False,False,1
11961,femme,39,True,True,14251.0,0.0,False,False,1
11962,femme,39,True,True,18927.0,0.0,False,False,1
11963,femme,39,True,True,10596.0,0.0,False,False,1
11964,femme,39,True,True,41810.0,0.0,False,False,0
11965,femme,39,True,True,13099.0,0.0,False,False,0
11966,femme,39,True,True,15648.0,0.0,False,False,3
11967,femme,39,True,False,0.0,0.0,False,False,1
11968,femme,39,True,True,22232.0,0.0,False,False,1
11969,femme,39,True,True,30316.0,0.0,False,False,0
11970,femme,39,True,True,12608.0,0.0,False,True,0
11971,femme,39,True,True,16265.0,0.0,False,False,1
11972,femme,39,True,True,18725.0,0.0,False,False,1
11973,femme,39,True,True,19155.0,0.0,False,False,0
11974,femme,39,True,True,20440.0,0.0,False,False,1
11975,femme,39,True,True,20610.0,0.0,False,False,0
11976,femme,39,False,False,0.0,0.0,False,False,0
11977,femme,39,False,False,0.0,0.0,False,False,1
11978,femme,39,True,True,30067.0,0.0,False,False,0
11979,femme,39,True,True,4716.0,0.0,False,False,1
11980,femme,39,True,True,21519.0,0.0,False,False,0
11981,femme,39,True,True,37431.0,0.0,False,False,1
11982,femme,39,True,True,16973.0,0.0,False,False,1
11983,femme,39,True,True,25302.0,0.0,False,False,1
11984,femme,39,False,False,0.0,0.0,False,False,1
11985,femme,39,True,True,9427.0,0.0,False,False,1
11986,femme,39,False,False,0.0,0.0,False,False,0
11987,femme,39,True,True,42344.0,0.0,False,False,1
11988,femme,39,True,True,10691.0,0.0,False,False,1
11989,femme,39,True,True,18301.0,0.0,False,False,0
11990,femme,39,True,True,16578.0,0.0,False,False,1
11991,femme,39,True,False,0.0,0.0,False,False,1
11992,femme,39,True,True,25653.0,0.0,False,False,0
11993,femme,39,True,True,19127.0,0.0,False,False,3
11994,femme,39,True,True,19368.0,0.0,False,False,0
11995,femme,39,True,False,0.0,0.0,False,False,0
11996,femme,39,True,True,11469.0,0.0,False,False,1
11997,femme,39,True,True,22312.0,0.0,False,False,1
11998,femme,39,True,True,19101.0,0.0,False,False,1
11999,femme,39,True,True,23836.0,0.0,False,False,0
12000,femme,39,True,True,5942.0,0.0,False,False,3
12001,femme,39,True,False,0.0,0.0,False,False,0
12002,femme,39,True,True,17240.0,0.0,False,False,1
12003,femme,39,True,True,15877.0,0.0,False,False,0
12004,femme,39,True,True,22739.0,0.0,False,False,0
12005,femme,39,False,False,0.0,0.0,False,False,0
12006,femme,39,True,True,26628.0,0.0,False,False,1
12007,femme,39,False,False,0.0,0.0,False,False,3
12008,femme,39,True,True,17720.0,0.0,False,False,0
12009,femme,39,True,True,11396.0,0.0,False,False,1
12010,femme,39,True,True,27568.0,0.0,False,False,0
12011,femme,39,True,True,21536.0,0.0,False,False,0
12012,femme,39,True,True,16553.0,0.0,False,False,0
12013,femme,39,True,True,24132.0,0.0,False,False,1
12014,femme,39,True,True,16480.0,0.0,False,False,1
12015,femme,39,True,True,27921.0,0.0,False,False,0
12016,femme,39,True,True,18459.0,0.0,False,False,1
12017,femme,39,True,True,18544.0,0.0,False,False,0
12018,femme,39,True,True,12611.0,0.0,False,False,0
12019,femme,39,True,True,31898.0,0.0,False,False,3
12020,femme,39,True,True,16907.0,0.0,False,False,0
12021,femme,39,True,True,16449.0,0.0,False,False,0
12022,femme,39,True,True,13926.0,0.0,False,False,3
12023,femme,39,False,False,0.0,0.0,False,False,0
12024,femme,39,True,False,0.0,0.0,False,False,0
12025,femme,39,True,True,30833.0,0.0,False,False,3
12026,femme,39,True,True,41261.0,0.0,False,False,1
12027,femme,39,True,True,43999.0,0.0,False,False,1
12028,femme,39,True,True,8618.0,0.0,False,False,0
12029,femme,39,True,True,28646.0,0.0,False,False,1
12030,femme,39,True,True,6607.0,0.0,False,False,1
12031,femme,39,False,False,0.0,0.0,False,False,0
12032,femme,39,True,True,221.0,0.0,False,False,1
12033,femme,39,True,True,453.0,0.0,False,False,0
12034,femme,39,True,True,45474.0,0.0,False,False,0
12035,femme,39,True,True,21301.0,0.0,False,False,1
12036,femme,39,True,True,30552.0,0.0,False,False,1
12037,femme,39,True,True,26258.0,0.0,False,False,0
12038,femme,39,True,True,32506.0,0.0,False,False,1
12039,femme,39,False,False,0.0,0.0,False,False,1
12040,femme,39,True,False,0.0,0.0,False,False,0
12041,femme,39,True,True,18885.0,0.0,False,False,1
12042,femme,39,True,True,12072.0,0.0,False,False,0
12043,femme,39,False,False,0.0,0.0,False,False,1
12044,femme,39,True,True,20231.0,0.0,False,False,1
12045,femme,39,True,True,23282.0,0.0,False,False,0
12046,femme,39,True,True,15813.0,0.0,False,False,0
12047,femme,39,True,True,18911.0,0.0,False,False,1
12048,femme,39,True,True,19278.0,0.0,False,False,0
12049,femme,40,True,True,22389.0,0.0,False,False,1
12050,femme,40,True,True,3681.0,0.0,False,False,3
12051,femme,40,False,False,0.0,0.0,False,False,1
12052,femme,40,True,True,21170.0,0.0,False,False,0
12053,femme,40,False,False,0.0,0.0,False,False,0
12054,femme,40,False,False,0.0,0.0,False,False,0
12055,femme,40,True,True,16642.0,0.0,False,False,1
12056,femme,40,False,False,0.0,0.0,False,False,1
12057,femme,40,True,True,14443.0,0.0,False,False,0
12058,femme,40,True,True,17246.0,0.0,False,False,0
12059,femme,40,False,False,0.0,0.0,False,False,1
12060,femme,40,True,True,19442.0,0.0,False,False,0
12061,femme,40,True,True,43220.0,0.0,False,False,1
12062,femme,40,True,True,20924.0,0.0,False,False,1
12063,femme,40,True,True,31612.0,0.0,False,False,0
12064,femme,40,True,True,19847.0,0.0,False,False,1
12065,femme,40,True,True,10541.0,0.0,False,False,1
12066,femme,40,True,True,9123.0,0.0,False,True,1
12067,femme,40,True,True,6104.0,0.0,False,False,3
12068,femme,40,False,False,0.0,0.0,False,False,0
12069,femme,40,True,True,20568.0,0.0,False,False,1
12070,femme,40,True,True,17554.0,0.0,False,False,1
12071,femme,40,False,False,0.0,0.0,False,False,1
12072,femme,40,True,True,5723.0,0.0,False,False,1
12073,femme,40,True,True,24590.0,0.0,False,False,1
12074,femme,40,False,False,0.0,0.0,False,True,1
12075,femme,40,True,True,10912.0,0.0,False,False,0
12076,femme,40,True,True,15314.0,0.0,False,False,1
12077,femme,40,True,True,38363.0,0.0,False,False,0
12078,femme,40,True,True,13697.0,0.0,False,False,1
12079,femme,40,True,True,18409.0,0.0,False,True,0
12080,femme,40,False,False,0.0,0.0,False,False,1
12081,femme,40,True,True,8641.0,0.0,False,False,0
12082,femme,40,False,False,0.0,0.0,False,False,1
12083,femme,40,True,False,0.0,0.0,False,False,0
12084,femme,40,True,True,27669.0,0.0,False,False,1
12085,femme,40,True,True,58128.0,0.0,False,False,0
12086,femme,40,True,True,17603.0,0.0,False,False,0
12087,femme,40,True,False,0.0,0.0,False,False,0
12088,femme,40,True,True,14899.0,0.0,False,False,1
12089,femme,40,True,True,21811.0,0.0,False,False,0
12090,femme,40,True,False,0.0,0.0,False,True,1
12091,femme,40,True,True,15998.0,0.0,False,False,1
12092,femme,40,False,False,0.0,0.0,False,False,0
12093,femme,40,False,False,0.0,0.0,False,False,0
12094,femme,40,True,True,16928.0,0.0,False,True,1
12095,femme,40,True,True,18825.0,0.0,False,False,1
12096,femme,40,True,False,0.0,0.0,False,False,1
12097,femme,40,True,True,27921.0,0.0,False,False,0
12098,femme,40,True,True,5126.0,0.0,False,False,0
12099,femme,40,True,True,8459.0,0.0,False,False,1
12100,femme,40,True,True,15940.0,0.0,False,False,1
12101,femme,40,True,True,23339.0,0.0,False,False,1
12102,femme,40,True,False,0.0,0.0,False,False,0
12103,femme,40,True,True,23697.0,0.0,False,False,1
12104,femme,40,False,False,0.0,0.0,False,False,1
12105,femme,40,False,False,0.0,0.0,False,False,0
12106,femme,40,True,True,15272.0,0.0,False,False,0
12107,femme,40,True,False,0.0,0.0,False,False,3
12108,femme,40,True,True,16722.0,0.0,False,False,0
12109,femme,40,True,True,36122.0,0.0,False,False,0
12110,femme,40,True,False,0.0,0.0,False,False,1
12111,femme,40,True,True,28847.0,0.0,False,False,0
12112,femme,40,True,True,34224.0,0.0,False,False,1
12113,femme,40,False,False,0.0,0.0,False,False,0
12114,femme,40,True,True,17685.0,0.0,False,False,0
12115,femme,40,True,True,7239.0,0.0,False,False,1
12116,femme,40,True,True,22902.0,0.0,False,False,3
12117,femme,40,True,False,0.0,0.0,False,False,3
12118,femme,40,True,False,0.0,0.0,False,False,0
12119,femme,40,True,True,22231.0,0.0,False,False,0
12120,femme,40,True,True,8725.0,0.0,False,False,0
12121,femme,40,True,True,12976.0,0.0,False,False,0
12122,femme,40,True,True,14660.0,0.0,False,False,1
12123,femme,40,True,True,12180.0,0.0,False,False,0
12124,femme,40,False,False,0.0,0.0,False,False,0
12125,femme,40,False,False,0.0,0.0,False,False,1
12126,femme,40,True,True,17600.0,0.0,False,False,3
12127,femme,40,True,True,6841.0,0.0,False,False,1
12128,femme,40,True,True,12451.0,0.0,False,False,1
12129,femme,40,True,True,12270.0,0.0,False,False,1
12130,femme,40,True,True,14317.0,0.0,False,False,1
12131,femme,40,True,False,0.0,0.0,False,False,1
12132,femme,40,True,False,0.0,0.0,False,False,1
12133,femme,40,False,False,0.0,0.0,False,True,1
12134,femme,40,True,True,11148.0,0.0,False,False,0
12135,femme,40,True,False,0.0,0.0,False,False,3
12136,femme,40,True,True,30249.0,0.0,False,False,0
12137,femme,40,True,True,1150.0,0.0,False,False,1
12138,femme,40,True,True,14996.0,0.0,False,False,0
12139,femme,40,True,True,18830.0,0.0,False,False,1
12140,femme,40,True,True,5440.0,0.0,False,False,1
12141,femme,40,True,True,3221.0,0.0,False,False,1
12142,femme,40,True,True,15677.0,0.0,False,False,1
12143,femme,40,True,True,2689.0,0.0,False,False,1
12144,femme,40,True,True,22838.0,0.0,False,False,0
12145,femme,40,True,True,7265.0,0.0,False,False,0
12146,femme,40,True,True,16770.0,0.0,False,False,1
12147,femme,40,True,True,26184.0,0.0,False,False,0
12148,femme,40,True,True,8832.0,0.0,False,False,3
12149,femme,40,True,True,20794.0,0.0,False,False,0
12150,femme,40,True,True,28170.0,0.0,False,False,1
12151,femme,40,True,True,2928.0,0.0,False,False,0
12152,femme,40,True,True,14558.0,0.0,False,True,3
12153,femme,40,True,True,28860.0,0.0,False,False,1
